Control Reference,Short_ref,Control Specification,,,,,,,
00.a Information Security Management Program,00a,"<p>An Information Security Management Program (ISMP) shall be defined in terms of the characteristics of the business and&nbsp;established and managed including monitoring, maintenance and improvement.</p>
<p>*Required for HITRUST Certification CSF v8.1</p>",,,,,,"INSERT into 'references' (full_ref,short_ref,specification) values('00.a Information Security Management Program','00a','<p>An Information Security Management Program (ISMP) shall be defined in terms of the characteristics of the business and&nbsp;established and managed including monitoring, maintenance and improvement.</p>
<p>*Required for HITRUST Certification CSF v8.1</p>');","Reference.Create(""00.a Information Security Management Program"",""00a"",""<p>An Information Security Management Program (ISMP) shall be defined in terms of the characteristics of the business and&nbsp;established and managed including monitoring, maintenance and improvement.</p>
<p>*Required for HITRUST Certification CSF v8.1</p>"")"
01.a Access Control Policy,01a,"<p>An access control policy shall be established, documented, and reviewed based on business and security requirements for access. </p>
<p>*Required for HITRUST Certification CSF v8.1</p>",,,,,,"INSERT into 'references' (full_ref,short_ref,specification) values('01.a Access Control Policy','01a','<p>An access control policy shall be established, documented, and reviewed based on business and security requirements for access. </p>
<p>*Required for HITRUST Certification CSF v8.1</p>');",
01.b User Registration,01b,"<p>There shall be&nbsp;a formal documented and implemented user registration and de-registration procedure for granting and revoking access.</p>
<p>*Required for HITRUST Certification CSF v8.1</p>",,,,,,"INSERT into 'references' (full_ref,short_ref,specification) values('01.b User Registration','01b','<p>There shall be&nbsp;a formal documented and implemented user registration and de-registration procedure for granting and revoking access.</p>
<p>*Required for HITRUST Certification CSF v8.1</p>');",
01.c Privilege Management,01c,"The allocation and use of privileges to information systems and services shall be restricted and controlled. Special attention shall be given to the allocation of privileged access rights, which allow users to override system controls.",,,,,,"INSERT into 'references' (full_ref,short_ref,specification) values('01.c Privilege Management','01c','The allocation and use of privileges to information systems and services shall be restricted and controlled. Special attention shall be given to the allocation of privileged access rights, which allow users to override system controls.');",
01.d User Password Management,01d,"<p>Passwords shall be controlled through a formal management process.</p>
<p>*Required for HITRUST Certification CSF v8.1</p>",,,,,,"INSERT into 'references' (full_ref,short_ref,specification) values('01.d User Password Management','01d','<p>Passwords shall be controlled through a formal management process.</p>
<p>*Required for HITRUST Certification CSF v8.1</p>');",
01.e Review of User Access Rights,01e,"<p>All access rights shall be regularly reviewed by management via a formal documented process.</p>
<p>*Required for HITRUST Certification CSF v8.1</p>",,,,,,"INSERT into 'references' (full_ref,short_ref,specification) values('01.e Review of User Access Rights','01e','<p>All access rights shall be regularly reviewed by management via a formal documented process.</p>
<p>*Required for HITRUST Certification CSF v8.1</p>');",
01.f Password Use,01f,"<p>Users shall be made aware of their responsibilities for maintaining effective access controls and shall be required to follow good security practices in the selection and use of passwords and security of equipment.</p>
<p>*Required for HITRUST Certification CSF v8.1</p>",,,,,,"INSERT into 'references' (full_ref,short_ref,specification) values('01.f Password Use','01f','<p>Users shall be made aware of their responsibilities for maintaining effective access controls and shall be required to follow good security practices in the selection and use of passwords and security of equipment.</p>
<p>*Required for HITRUST Certification CSF v8.1</p>');",
01.g Unattended User Equipment,01g,Users shall ensure that unattended equipment has appropriate protection.,,,,,,"INSERT into 'references' (full_ref,short_ref,specification) values('01.g Unattended User Equipment','01g','Users shall ensure that unattended equipment has appropriate protection.');",
01.h Clear Desk and Clear Screen Policy,01h,"<p>A clear desk policy for papers and removable storage media and a clear screen policy for information assets shall be adopted.</p>
<p>*Required for HITRUST Certification CSF v8.1</p>",,,,,,"INSERT into 'references' (full_ref,short_ref,specification) values('01.h Clear Desk and Clear Screen Policy','01h','<p>A clear desk policy for papers and removable storage media and a clear screen policy for information assets shall be adopted.</p>
<p>*Required for HITRUST Certification CSF v8.1</p>');",
01.i Policy on the Use of Network Services,01i,"<p>Users shall only be provided with access to internal and external network services that they have been specifically authorized to use. Authentication and authorization mechanisms shall be applied for users and equipment.</p>
<p>*Required for HITRUST Certification CSF v8.1</p>",,,,,,"INSERT into 'references' (full_ref,short_ref,specification) values('01.i Policy on the Use of Network Services','01i','<p>Users shall only be provided with access to internal and external network services that they have been specifically authorized to use. Authentication and authorization mechanisms shall be applied for users and equipment.</p>
<p>*Required for HITRUST Certification CSF v8.1</p>');",
01.j User Authentication for External Connections,01j,"<p>Appropriate authentication methods shall be used to control access by remote users.</p>
<p>*Required for HITRUST Certification CSF v8.1</p>",,,,,,"INSERT into 'references' (full_ref,short_ref,specification) values('01.j User Authentication for External Connections','01j','<p>Appropriate authentication methods shall be used to control access by remote users.</p>
<p>*Required for HITRUST Certification CSF v8.1</p>');",
01.k Equipment Identification in Networks,01k,Automatic equipment identification shall be&nbsp;used as a means to authenticate connections from specific locations and equipment.,,,,,,"INSERT into 'references' (full_ref,short_ref,specification) values('01.k Equipment Identification in Networks','01k','Automatic equipment identification shall be&nbsp;used as a means to authenticate connections from specific locations and equipment.');",
01.l Remote Diagnostic and Configuration Port Protection,01l,Physical and logical access to diagnostic and configuration ports shall be controlled.,,,,,,"INSERT into 'references' (full_ref,short_ref,specification) values('01.l Remote Diagnostic and Configuration Port Protection','01l','Physical and logical access to diagnostic and configuration ports shall be controlled.');",
01.m Segregation in Networks,01m,"<p>Groups of information services, users, and information systems should be segregated on networks.</p>
<p>*Required for HITRUST Certification CSF v8.1</p>",,,,,,"INSERT into 'references' (full_ref,short_ref,specification) values('01.m Segregation in Networks','01m','<p>Groups of information services, users, and information systems should be segregated on networks.</p>
<p>*Required for HITRUST Certification CSF v8.1</p>');",
01.n Network Connection Control,01n,"<p>For shared networks, especially those extending across the organization's boundaries, the capability of users to connect to the network shall be restricted, in line with the access control policy and requirements of the business applications.</p>
<p>*Required for HITRUST Certification CSF v8.1</p>",,,,,,"INSERT into 'references' (full_ref,short_ref,specification) values('01.n Network Connection Control','01n','<p>For shared networks, especially those extending across the organization's boundaries, the capability of users to connect to the network shall be restricted, in line with the access control policy and requirements of the business applications.</p>
<p>*Required for HITRUST Certification CSF v8.1</p>');",
01.o Network Routing Control,01o,"<p>Routing controls shall be implemented for networks to ensure that computer connections and information flows do not breach the access control policy of the business applications.</p>
<p>*Required for HITRUST Certification CSF v8.1</p>",,,,,,"INSERT into 'references' (full_ref,short_ref,specification) values('01.o Network Routing Control','01o','<p>Routing controls shall be implemented for networks to ensure that computer connections and information flows do not breach the access control policy of the business applications.</p>
<p>*Required for HITRUST Certification CSF v8.1</p>');",
01.p Secure Log-on Procedures,01p,Access to operating systems shall be controlled by a secure log-on procedure.,,,,,,"INSERT into 'references' (full_ref,short_ref,specification) values('01.p Secure Log-on Procedures','01p','Access to operating systems shall be controlled by a secure log-on procedure.');",
01.q User Identification and Authentication,01q,"<p>All users shall have a unique identifier (user ID) for their personal use only, and an authentication technique shall be&nbsp;implemented to substantiate the claimed identity of a user.</p>
<p>*Required for HITRUST Certification CSF v8.1</p>",,,,,,"INSERT into 'references' (full_ref,short_ref,specification) values('01.q User Identification and Authentication','01q','<p>All users shall have a unique identifier (user ID) for their personal use only, and an authentication technique shall be&nbsp;implemented to substantiate the claimed identity of a user.</p>
<p>*Required for HITRUST Certification CSF v8.1</p>');",
01.r Password Management System,01r,"<p>Systems for managing passwords shall be interactive and shall ensure quality passwords.</p>
<p>*Required for HITRUST Certification CSF v8.1</p>",,,,,,"INSERT into 'references' (full_ref,short_ref,specification) values('01.r Password Management System','01r','<p>Systems for managing passwords shall be interactive and shall ensure quality passwords.</p>
<p>*Required for HITRUST Certification CSF v8.1</p>');",
01.s Use of System Utilities,01s,The use of utility programs that might be capable of overriding system and application controls shall be restricted and tightly controlled.,,,,,,"INSERT into 'references' (full_ref,short_ref,specification) values('01.s Use of System Utilities','01s','The use of utility programs that might be capable of overriding system and application controls shall be restricted and tightly controlled.');",
01.t Session Time-out,01t,"<p>Inactive sessions shall shut down after a defined period of inactivity.</p>
<p>*Required for HITRUST Certification CSF v8.1</p>",,,,,,"INSERT into 'references' (full_ref,short_ref,specification) values('01.t Session Time-out','01t','<p>Inactive sessions shall shut down after a defined period of inactivity.</p>
<p>*Required for HITRUST Certification CSF v8.1</p>');",
01.u Limitation of Connection Time,01u,Restrictions on connection times shall be used to provide additional security for high-risk applications.,,,,,,"INSERT into 'references' (full_ref,short_ref,specification) values('01.u Limitation of Connection Time','01u','Restrictions on connection times shall be used to provide additional security for high-risk applications.');",
01.v Information Access Restriction,01v,"<p>Logical and physical access to information and application systems and&nbsp;functions by users and support personnel shall be restricted in accordance with the defined access control policy.</p>
<p>*Required for HITRUST Certification CSF v8.1</p>",,,,,,"INSERT into 'references' (full_ref,short_ref,specification) values('01.v Information Access Restriction','01v','<p>Logical and physical access to information and application systems and&nbsp;functions by users and support personnel shall be restricted in accordance with the defined access control policy.</p>
<p>*Required for HITRUST Certification CSF v8.1</p>');",
01.w Sensitive System Isolation,01w,"<p>Sensitive systems shall have a dedicated and isolated computing environment. </p>
<p>*Required for HITRUST Certification CSF v8.1</p>",,,,,,"INSERT into 'references' (full_ref,short_ref,specification) values('01.w Sensitive System Isolation','01w','<p>Sensitive systems shall have a dedicated and isolated computing environment. </p>
<p>*Required for HITRUST Certification CSF v8.1</p>');",
01.x Mobile Computing and Communications,01x,"<p>A formal policy shall be in place, and appropriate security measures shall be adopted to protect against the risks of using mobile computing and communication devices. </p>
<p>*Required for HITRUST Certification CSF v8.1</p>",,,,,,"INSERT into 'references' (full_ref,short_ref,specification) values('01.x Mobile Computing and Communications','01x','<p>A formal policy shall be in place, and appropriate security measures shall be adopted to protect against the risks of using mobile computing and communication devices. </p>
<p>*Required for HITRUST Certification CSF v8.1</p>');",
01.y Teleworking,01y,"<p>A policy, operational plans and procedures shall be developed and implemented for teleworking activities.</p>
<p>*Required for HITRUST Certification CSF v8.1</p>",,,,,,"INSERT into 'references' (full_ref,short_ref,specification) values('01.y Teleworking','01y','<p>A policy, operational plans and procedures shall be developed and implemented for teleworking activities.</p>
<p>*Required for HITRUST Certification CSF v8.1</p>');",
02.a Roles and Responsibilities,02a,"<p>Security roles and responsibilities of employees, contractors and third-party users shall be defined and documented in accordance with the organization's information security policy.</p>
<p>*Required for HITRUST Certification CSF v8.1</p>",,,,,,"INSERT into 'references' (full_ref,short_ref,specification) values('02.a Roles and Responsibilities','02a','<p>Security roles and responsibilities of employees, contractors and third-party users shall be defined and documented in accordance with the organization's information security policy.</p>
<p>*Required for HITRUST Certification CSF v8.1</p>');",
02.b Screening,02b,"Background verification checks on all candidates for employment, contractors, and third-party users shall be carried out in accordance with relevant laws, regulations and ethics, and proportional to the business requirements, the classification of the information to be accessed, and the perceived risks.",,,,,,"INSERT into 'references' (full_ref,short_ref,specification) values('02.b Screening','02b','Background verification checks on all candidates for employment, contractors, and third-party users shall be carried out in accordance with relevant laws, regulations and ethics, and proportional to the business requirements, the classification of the information to be accessed, and the perceived risks.');",
02.c Terms and Conditions of Employment,02c,"<P>As part of their contractual obligation, employees, contractors and third-party users shall agree and sign the terms and conditions of their employment contract, which shall include their responsibilities for information security.</P>",,,,,,"INSERT into 'references' (full_ref,short_ref,specification) values('02.c Terms and Conditions of Employment','02c','<P>As part of their contractual obligation, employees, contractors and third-party users shall agree and sign the terms and conditions of their employment contract, which shall include their responsibilities for information security.</P>');",
02.d Management Responsibilities,02d,"<p>Management shall require employees, and where applicable contractors and third-party users, to apply security in accordance with established policies and procedures of the organization.</p>
<p>*Required for HITRUST Certification CSF v8.1</p>",,,,,,"INSERT into 'references' (full_ref,short_ref,specification) values('02.d Management Responsibilities','02d','<p>Management shall require employees, and where applicable contractors and third-party users, to apply security in accordance with established policies and procedures of the organization.</p>
<p>*Required for HITRUST Certification CSF v8.1</p>');",
"02.e Information Security Awareness, Education, and Training",02e,"<p>All employees of the organization and contractors and third-party users shall receive appropriate awareness training and regular updates in organizational policies and procedures, as relevant for their job function.</p>
<p>*Required for HITRUST Certification CSF v8.1</p>",,,,,,"INSERT into 'references' (full_ref,short_ref,specification) values('02.e Information Security Awareness, Education, and Training','02e','<p>All employees of the organization and contractors and third-party users shall receive appropriate awareness training and regular updates in organizational policies and procedures, as relevant for their job function.</p>
<p>*Required for HITRUST Certification CSF v8.1</p>');",
02.f Disciplinary Process,02f,"<p>There shall be a formal disciplinary process for employees who have violated security policies and procedures.</p>
<p>*Required for HITRUST Certification CSF v8.1</p>",,,,,,"INSERT into 'references' (full_ref,short_ref,specification) values('02.f Disciplinary Process','02f','<p>There shall be a formal disciplinary process for employees who have violated security policies and procedures.</p>
<p>*Required for HITRUST Certification CSF v8.1</p>');",
02.g Termination or Change Responsibilities,02g,<P>Responsibilities for performing employment termination or change of employment shall be clearly defined and assigned.</P>,,,,,,"INSERT into 'references' (full_ref,short_ref,specification) values('02.g Termination or Change Responsibilities','02g','<P>Responsibilities for performing employment termination or change of employment shall be clearly defined and assigned.</P>');",
02.h Return of Assets,02h,"All employees, contractors and third-party users shall return all of the organization's assets in their possession upon termination of their employment, contract or agreement.",,,,,,"INSERT into 'references' (full_ref,short_ref,specification) values('02.h Return of Assets','02h','All employees, contractors and third-party users shall return all of the organization's assets in their possession upon termination of their employment, contract or agreement.');",
02.i Removal of Access Rights,02i,"<p>The access rights of all employees, contractors and third-party users to information and information assets shall be removed upon termination of their employment, contract or agreement, or adjusted upon a change of employment (i.e. upon transfer within the organization).</p>
<p>*Required for HITRUST Certification CSF v8.1<br></p>",,,,,,"INSERT into 'references' (full_ref,short_ref,specification) values('02.i Removal of Access Rights','02i','<p>The access rights of all employees, contractors and third-party users to information and information assets shall be removed upon termination of their employment, contract or agreement, or adjusted upon a change of employment (i.e. upon transfer within the organization).</p>
<p>*Required for HITRUST Certification CSF v8.1<br></p>');",
03.a Risk Management Program Development,03a,"<p>Organizations shall develop and maintain a risk management program to manage risk to an acceptable level.</p>
<p>*Required for HITRUST Certification CSF v8.1</p>",,,,,,"INSERT into 'references' (full_ref,short_ref,specification) values('03.a Risk Management Program Development','03a','<p>Organizations shall develop and maintain a risk management program to manage risk to an acceptable level.</p>
<p>*Required for HITRUST Certification CSF v8.1</p>');",
03.b Performing Risk Assessments,03b,"<p>Risk Assessments shall be performed to identify and quantify risks.</p>
<p>*Required for HITRUST Certification CSF v8.1</p>",,,,,,"INSERT into 'references' (full_ref,short_ref,specification) values('03.b Performing Risk Assessments','03b','<p>Risk Assessments shall be performed to identify and quantify risks.</p>
<p>*Required for HITRUST Certification CSF v8.1</p>');",
03.c Risk Mitigation,03c,"<p>Risks shall be mitigated to an acceptable level. </p>
<p>*Required for HITRUST Certification CSF v8.1</p>",,,,,,"INSERT into 'references' (full_ref,short_ref,specification) values('03.c Risk Mitigation','03c','<p>Risks shall be mitigated to an acceptable level. </p>
<p>*Required for HITRUST Certification CSF v8.1</p>');",
03.d Risk Evaluation,03d,Risks shall be continually evaluated and assessed.,,,,,,"INSERT into 'references' (full_ref,short_ref,specification) values('03.d Risk Evaluation','03d','Risks shall be continually evaluated and assessed.');",
04.a Information Security Policy Document,04a,"<p>Information Security Policy documents shall be approved by management, and published and communicated to all employees and relevant external parties. Information Security Policy documents shall establish the direction of the organization and align to best practices, regulatory, federal/state and international laws where applicable.&nbsp;The Information Security policy documents shall be supported by a strategic plan and a security program with well-defined roles and responsibilities for leadership and officer roles.</p>
<p>*Required for HITRUST Certification CSF v8.1</p>",,,,,,"INSERT into 'references' (full_ref,short_ref,specification) values('04.a Information Security Policy Document','04a','<p>Information Security Policy documents shall be approved by management, and published and communicated to all employees and relevant external parties. Information Security Policy documents shall establish the direction of the organization and align to best practices, regulatory, federal/state and international laws where applicable.&nbsp;The Information Security policy documents shall be supported by a strategic plan and a security program with well-defined roles and responsibilities for leadership and officer roles.</p>
<p>*Required for HITRUST Certification CSF v8.1</p>');",
04.b Review of the Information Security Policy,04b,"<p>The information security policy documents shall be reviewed at planned intervals or if significant changes occur to ensure its continuing adequacy and effectiveness.</p>
<p>*Required for HITRUST Certification CSF v8.1</p>",,,,,,"INSERT into 'references' (full_ref,short_ref,specification) values('04.b Review of the Information Security Policy','04b','<p>The information security policy documents shall be reviewed at planned intervals or if significant changes occur to ensure its continuing adequacy and effectiveness.</p>
<p>*Required for HITRUST Certification CSF v8.1</p>');",
05.a Management Commitment to Information Security,05a,"<p>Management shall actively support security within the organization through clear direction, demonstrated commitment, explicit assignment, and acknowledgment of information security responsibilities. </p>
<p>*Required for HITRUST Certification CSF v8.1</p>",,,,,,"INSERT into 'references' (full_ref,short_ref,specification) values('05.a Management Commitment to Information Security','05a','<p>Management shall actively support security within the organization through clear direction, demonstrated commitment, explicit assignment, and acknowledgment of information security responsibilities. </p>
<p>*Required for HITRUST Certification CSF v8.1</p>');",
05.b Information Security Coordination,05b,"<p>Information security activities shall be coordinated by representatives from different parts of the organization with relevant roles and job functions.</p>
<p>*Required for HITRUST Certification CSF v8.1</p>",,,,,,"INSERT into 'references' (full_ref,short_ref,specification) values('05.b Information Security Coordination','05b','<p>Information security activities shall be coordinated by representatives from different parts of the organization with relevant roles and job functions.</p>
<p>*Required for HITRUST Certification CSF v8.1</p>');",
05.c Allocation of Information Security Responsibilities,05c,<P>All information security responsibilities shall be clearly defined. </P>,,,,,,"INSERT into 'references' (full_ref,short_ref,specification) values('05.c Allocation of Information Security Responsibilities','05c','<P>All information security responsibilities shall be clearly defined. </P>');",
05.d Authorization Process for Information Assets and Facilities,05d,"A management authorization process for new information assets (e.g. systems&nbsp;and applications) (see Other Information), and facilities (e.g. data centers or offices where covered information is to be processed) shall be defined and implemented.",,,,,,"INSERT into 'references' (full_ref,short_ref,specification) values('05.d Authorization Process for Information Assets and Facilities','05d','A management authorization process for new information assets (e.g. systems&nbsp;and applications) (see Other Information), and facilities (e.g. data centers or offices where covered information is to be processed) shall be defined and implemented.');",
05.e Confidentiality Agreements,05e,<P>Requirements for confidentiality or non-disclosure agreements reflecting the organization's needs for the protection of information shall be identified and regularly reviewed. </P>,,,,,,"INSERT into 'references' (full_ref,short_ref,specification) values('05.e Confidentiality Agreements','05e','<P>Requirements for confidentiality or non-disclosure agreements reflecting the organization's needs for the protection of information shall be identified and regularly reviewed. </P>');",
05.f Contact with Authorities,05f,<P>Appropriate contacts with relevant authorities shall be maintained. </P>,,,,,,"INSERT into 'references' (full_ref,short_ref,specification) values('05.f Contact with Authorities','05f','<P>Appropriate contacts with relevant authorities shall be maintained. </P>');",
05.g Contact with Special Interest Groups,05g,<P>Appropriate contacts with special interest groups or other specialist security forums and professional associations shall be maintained. </P>,,,,,,"INSERT into 'references' (full_ref,short_ref,specification) values('05.g Contact with Special Interest Groups','05g','<P>Appropriate contacts with special interest groups or other specialist security forums and professional associations shall be maintained. </P>');",
